ISBN017,Crime and Punishment,Fyodor Dostoevsky,Classic,2
ISBN061,Confess,Colleen Hoover,Romance,3
ISBN003,1984,George Orwell,Dystopia,6
ISBN013,The Da Vinci Code,Dan Brown,Thriller,7
ISBN026,The Shining,Stephen King,Horror,5
ISBN025,Mockingjay,Suzanne Collins,Fantasy,6
ISBN070,Reasons to Stay Alive,Matt Haig,Philosophy,5
ISBN011,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,10
ISBN054,It Ends With Us,Colleen Hoover,Romance,7
ISBN032,The Outsider,Stephen King,Horror,5
ISBN072,The Humans,Matt Haig,Fiction,5
ISBN012,Harry Potter and the Chamber of Secrets,J.K. Rowling,Fantasy,9
ISBN057,Reminders of Him,Colleen Hoover,Romance,5
ISBN031,The Stand,Stephen King,Horror,6
ISBN001,The Great Gatsby,F. Scott Fitzgerald,Fiction,5
ISBN010,The Lord of the Rings,J.R.R. Tolkien,Fantasy,6
ISBN069,How to Stop Time,Matt Haig,Fiction,6
ISBN005,Moby Dick,Herman Melville,Classic,2
ISBN065,Maybe Not,Colleen Hoover,Romance,4
ISBN102,Atomic Habits,James Clear,Self-Help,8
ISBN039,The Martian,Andy Weir,Sci-Fi,7
ISBN104,Digital Minimalism,Cal Newport,Self-Help,6
ISBN073,The Comfort Book,Matt Haig,Philosophy,6
ISBN047,Sphere,Michael Crichton,Thriller,4
ISBN059,Regretting You,Colleen Hoover,Romance,5
ISBN044,Jurassic Park,Michael Crichton,Thriller,7
ISBN022,The Girl with the Dragon Tattoo,Stieg Larsson,Thriller,7
ISBN082,Alexander Hamilton,Ron Chernow,Biography,6
ISBN007,Pride and Prejudice,Jane Austen,Romance,5
ISBN068,The Midnight Library,Matt Haig,Fiction,7
ISBN018,The Brothers Karamazov,Fyodor Dostoevsky,Classic,2
ISBN064,Maybe Someday,Colleen Hoover,Romance,6
ISBN019,Anna Karenina,Leo Tolstoy,Classic,4
ISBN009,The Hobbit,J.R.R. Tolkien,Fantasy,6
ISBN006,War and Peace,Leo Tolstoy,Classic,4
ISBN079,Benjamin Franklin,Walter Isaacson,Biography,5
ISBN084,Washington,Ron Chernow,Biography,5
ISBN027,It,Stephen King,Horror,4
ISBN081,Leonardo da Vinci,Walter Isaacson,Biography,5
ISBN060,Hopeless,Colleen Hoover,Romance,4
ISBN075,Becoming,Michelle Obama,Biography,8
ISBN053,Ugly Love,Colleen Hoover,Romance,7
ISBN045,The Lost World,Michael Crichton,Thriller,6
ISBN002,To Kill a Mockingbird,Harper Lee,Fiction,4
ISBN046,Timeline,Michael Crichton,Thriller,5
ISBN080,Einstein,Walter Isaacson,Biography,5
ISBN076,Educated,Tara Westover,Biography,7
ISBN030,Pet Sematary,Stephen King,Horror,3
ISBN063,All Your Perfects,Colleen Hoover,Romance,5
ISBN014,Angels and Demons,Dan Brown,Thriller,6
ISBN066,Finding Cinderella,Colleen Hoover,Romance,3
ISBN034,Dune,Frank Herbert,Sci-Fi,8
ISBN043,Ready Player Two,Ernest Cline,Sci-Fi,6
ISBN041,Project Hail Mary,Andy Weir,Sci-Fi,8
ISBN040,Artemis,Andy Weir,Sci-Fi,6
ISBN038,Snow Crash,Neal Stephenson,Sci-Fi,5
ISBN095,Homo Deus,Yuval Noah Harari,History,7
ISBN048,Congo,Michael Crichton,Thriller,3
ISBN083,Grant,Ron Chernow,Biography,5
ISBN089,1776,David McCullough,History,6
ISBN050,Digital Fortress,Dan Brown,Thriller,4
ISBN055,It Starts With Us,Colleen Hoover,Romance,7
ISBN015,Inferno,Dan Brown,Thriller,5
ISBN099,The Tipping Point,Malcolm Gladwell,Philosophy,5
ISBN035,Foundation,Isaac Asimov,Sci-Fi,6
ISBN029,Doctor Sleep,Stephen King,Horror,4
